"","site_id","latitude","longitude","elevation_in_meters","state","species_id","common_name","individual_id","phenophase_id","phenophase_description","observation_date","day_of_year","year","number_observers","open_flower_estimate","over_500","max_flowers","near_max_threshold","is_near_max","peak"
"596",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2014-11-04",308,2014,1,0,0,53.2,39.9,0,0
"597",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2014-11-09",313,2014,1,0,0,53.2,39.9,0,0
"598",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2014-11-15",319,2014,1,0,0,53.2,39.9,0,0
"599",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2014-11-30",334,2014,1,0,0,53.2,39.9,0,0
"600",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2014-12-06",340,2014,1,0,0,53.2,39.9,0,0
"601",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2014-12-14",348,2014,1,0,0,53.2,39.9,0,0
"602",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2014-12-21",355,2014,1,0,0,53.2,39.9,0,0
"603",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,500,"Flowers or flower buds","2014-12-30",364,2014,1,0,0,53.2,39.9,0,0
"604",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-01-02",2,2014,1,0,0,53.2,39.9,0,0
"605",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-01-16",16,2014,1,0,0,53.2,39.9,0,0
"606",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-01-21",21,2014,1,0,0,53.2,39.9,0,0
"607",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-02-06",37,2014,1,0,0,53.2,39.9,0,0
"608",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-02-09",40,2014,1,0,0,53.2,39.9,0,0
"609",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-02-16",47,2014,1,0,0,53.2,39.9,0,0
"610",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-02-25",56,2014,1,0,0,53.2,39.9,0,0
"611",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-03-09",68,2014,1,0,0,53.2,39.9,0,0
"612",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-03-16",75,2014,1,0,0,53.2,39.9,0,0
"613",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-03-22",81,2014,1,0,0,53.2,39.9,0,0
"614",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-03-30",89,2014,1,0,0,53.2,39.9,0,0
"615",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-04-05",95,2014,1,0,0,53.2,39.9,0,0
"616",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-04-13",103,2014,1,0,0,53.2,39.9,0,0
"617",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-04-23",113,2014,1,0,0,53.2,39.9,0,0
"618",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-05-02",122,2014,1,0,0,53.2,39.9,0,0
"619",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-05-09",129,2014,1,0,0,53.2,39.9,0,0
"620",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-05-17",137,2014,1,0,0,53.2,39.9,0,0
"621",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-05-28",148,2014,1,0,0,53.2,39.9,0,0
"622",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-06-05",156,2014,1,0,0,53.2,39.9,0,0
"623",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-06-13",164,2014,1,0,0,53.2,39.9,0,0
"624",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-06-19",170,2014,1,0,0,53.2,39.9,0,0
"625",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-06-26",177,2014,1,0,0,53.2,39.9,0,0
"626",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-07-05",186,2014,1,34.72,0,53.2,39.9,0,0
"627",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-07-12",193,2014,1,53.2,0,53.2,39.9,1,1
"628",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-07-22",203,2014,1,0,0,53.2,39.9,0,0
"629",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-07-29",210,2014,1,0,0,53.2,39.9,0,0
"630",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-08-08",220,2014,1,0,0,53.2,39.9,0,0
"631",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-08-13",225,2014,1,0,0,53.2,39.9,0,0
"632",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-08-22",234,2014,1,0,0,53.2,39.9,0,0
"633",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-08-31",243,2014,1,0,0,53.2,39.9,0,0
"634",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-09-07",250,2014,1,0,0,53.2,39.9,0,0
"635",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-09-18",261,2014,1,0,0,53.2,39.9,0,0
"636",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-09-28",271,2014,1,0,0,53.2,39.9,0,0
"637",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-10-08",281,2014,1,0,0,53.2,39.9,0,0
"638",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-10-14",287,2014,1,0,0,53.2,39.9,0,0
"639",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-10-27",300,2014,1,0,0,53.2,39.9,0,0
"640",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-11-04",308,2014,1,0,0,53.2,39.9,0,0
"641",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-11-09",313,2014,1,0,0,53.2,39.9,0,0
"642",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-11-15",319,2014,1,0,0,53.2,39.9,0,0
"643",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-11-30",334,2014,1,0,0,53.2,39.9,0,0
"644",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-12-06",340,2014,1,0,0,53.2,39.9,0,0
"645",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-12-14",348,2014,1,0,0,53.2,39.9,0,0
"646",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-12-21",355,2014,1,0,0,53.2,39.9,0,0
"647",5207,36.904579,-76.19651,2,"VA",201,"common buttonbush",10215,501,"Open flowers","2014-12-30",364,2014,1,0,0,53.2,39.9,0,0
"648",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-01-06",6,2015,1,0,0,20.72,15.54,0,0
"649",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-01-11",11,2015,1,0,0,20.72,15.54,0,0
"650",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-01-18",18,2015,1,0,0,20.72,15.54,0,0
"651",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-01-31",31,2015,1,0,0,20.72,15.54,0,0
"652",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-02-08",39,2015,1,0,0,20.72,15.54,0,0
"653",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-02-15",46,2015,1,0,0,20.72,15.54,0,0
"654",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-02-22",53,2015,1,0,0,20.72,15.54,0,0
"655",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-03-01",60,2015,1,0,0,20.72,15.54,0,0
"656",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-03-10",69,2015,1,0,0,20.72,15.54,0,0
"657",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-03-15",74,2015,1,0,0,20.72,15.54,0,0
"658",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-03-25",84,2015,1,0,0,20.72,15.54,0,0
"659",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-04-04",94,2015,1,0,0,20.72,15.54,0,0
"660",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-04-10",100,2015,1,0,0,20.72,15.54,0,0
"661",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-04-18",108,2015,1,0,0,20.72,15.54,0,0
"662",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-04-26",116,2015,1,0,0,20.72,15.54,0,0
"663",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-05-03",123,2015,1,0,0,20.72,15.54,0,0
"664",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-05-10",130,2015,1,0,0,20.72,15.54,0,0
"665",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-05-21",141,2015,1,0,0,20.72,15.54,0,0
"666",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-05-28",148,2015,1,0,0,20.72,15.54,0,0
"667",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-06-03",154,2015,1,0,0,20.72,15.54,0,0
"668",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-06-10",161,2015,1,0,0,20.72,15.54,0,0
"669",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-06-18",169,2015,1,8.4,0,20.72,15.54,0,0
"670",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-06-25",176,2015,1,20.72,0,20.72,15.54,1,1
"671",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-07-06",187,2015,1,0,0,20.72,15.54,0,0
"672",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-07-15",196,2015,1,0,0,20.72,15.54,0,0
"673",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-07-23",204,2015,1,0,0,20.72,15.54,0,0
"674",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-07-29",210,2015,1,0,0,20.72,15.54,0,0
"675",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-08-07",219,2015,1,0,0,20.72,15.54,0,0
"676",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-08-13",225,2015,1,0,0,20.72,15.54,0,0
"677",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-08-26",238,2015,1,0,0,20.72,15.54,0,0
"678",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-09-02",245,2015,1,0,0,20.72,15.54,0,0
"679",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-09-09",252,2015,1,0,0,20.72,15.54,0,0
"680",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-09-16",259,2015,1,0,0,20.72,15.54,0,0
"681",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-09-24",267,2015,1,0,0,20.72,15.54,0,0
"682",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-10-04",277,2015,1,0,0,20.72,15.54,0,0
"683",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-10-14",287,2015,1,0,0,20.72,15.54,0,0
"684",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-10-24",297,2015,1,0,0,20.72,15.54,0,0
"685",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-10-31",304,2015,1,0,0,20.72,15.54,0,0
"686",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-11-05",309,2015,1,0,0,20.72,15.54,0,0
"687",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-11-15",319,2015,1,0,0,20.72,15.54,0,0
"688",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-11-24",328,2015,1,0,0,20.72,15.54,0,0
"689",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-12-04",338,2015,1,0,0,20.72,15.54,0,0
"690",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-12-15",349,2015,1,0,0,20.72,15.54,0,0
"691",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,500,"Flowers or flower buds","2015-12-24",358,2015,1,0,0,20.72,15.54,0,0
"692",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-01-06",6,2015,1,0,0,20.72,15.54,0,0
"693",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-01-11",11,2015,1,0,0,20.72,15.54,0,0
"694",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-01-18",18,2015,1,0,0,20.72,15.54,0,0
"695",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-01-31",31,2015,1,0,0,20.72,15.54,0,0
"696",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-02-08",39,2015,1,0,0,20.72,15.54,0,0
"697",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-02-15",46,2015,1,0,0,20.72,15.54,0,0
"698",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-02-22",53,2015,1,0,0,20.72,15.54,0,0
"699",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-03-01",60,2015,1,0,0,20.72,15.54,0,0
"700",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-03-10",69,2015,1,0,0,20.72,15.54,0,0
"701",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-03-15",74,2015,1,0,0,20.72,15.54,0,0
"702",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-03-25",84,2015,1,0,0,20.72,15.54,0,0
"703",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-04-04",94,2015,1,0,0,20.72,15.54,0,0
"704",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-04-10",100,2015,1,0,0,20.72,15.54,0,0
"705",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-04-18",108,2015,1,0,0,20.72,15.54,0,0
"706",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-04-26",116,2015,1,0,0,20.72,15.54,0,0
"707",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-05-03",123,2015,1,0,0,20.72,15.54,0,0
"708",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-05-10",130,2015,1,0,0,20.72,15.54,0,0
"709",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-05-21",141,2015,1,0,0,20.72,15.54,0,0
"710",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-05-28",148,2015,1,0,0,20.72,15.54,0,0
"711",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-06-03",154,2015,1,0,0,20.72,15.54,0,0
"712",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-06-10",161,2015,1,0,0,20.72,15.54,0,0
"713",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-06-18",169,2015,1,8.4,0,20.72,15.54,0,0
"714",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-06-25",176,2015,1,20.72,0,20.72,15.54,1,1
"715",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-07-06",187,2015,1,0,0,20.72,15.54,0,0
"716",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-07-15",196,2015,1,0,0,20.72,15.54,0,0
"717",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-07-23",204,2015,1,0,0,20.72,15.54,0,0
"718",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-07-29",210,2015,1,0,0,20.72,15.54,0,0
"719",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-08-07",219,2015,1,0,0,20.72,15.54,0,0
"720",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-08-13",225,2015,1,0,0,20.72,15.54,0,0
"721",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-08-26",238,2015,1,0,0,20.72,15.54,0,0
"722",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-09-02",245,2015,1,0,0,20.72,15.54,0,0
"723",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-09-09",252,2015,1,0,0,20.72,15.54,0,0
"724",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-09-16",259,2015,1,0,0,20.72,15.54,0,0
"725",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-09-24",267,2015,1,0,0,20.72,15.54,0,0
"726",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-10-04",277,2015,1,0,0,20.72,15.54,0,0
"727",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-10-14",287,2015,1,0,0,20.72,15.54,0,0
"728",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-10-24",297,2015,1,0,0,20.72,15.54,0,0
"729",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-10-31",304,2015,1,0,0,20.72,15.54,0,0
"730",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-11-05",309,2015,1,0,0,20.72,15.54,0,0
"731",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-11-15",319,2015,1,0,0,20.72,15.54,0,0
"732",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-11-24",328,2015,1,0,0,20.72,15.54,0,0
"733",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-12-04",338,2015,1,0,0,20.72,15.54,0,0
"734",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-12-15",349,2015,1,0,0,20.72,15.54,0,0
"735",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10212,501,"Open flowers","2015-12-24",358,2015,1,0,0,20.72,15.54,0,0
"736",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10213,500,"Flowers or flower buds","2015-01-06",6,2015,1,0,0,20.72,15.54,0,0
"737",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10213,500,"Flowers or flower buds","2015-01-11",11,2015,1,0,0,20.72,15.54,0,0
"738",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10213,500,"Flowers or flower buds","2015-01-18",18,2015,1,0,0,20.72,15.54,0,0
"739",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10213,500,"Flowers or flower buds","2015-01-31",31,2015,1,0,0,20.72,15.54,0,0
"740",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10213,500,"Flowers or flower buds","2015-02-08",39,2015,1,0,0,20.72,15.54,0,0
"741",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10213,500,"Flowers or flower buds","2015-02-15",46,2015,1,0,0,20.72,15.54,0,0
"742",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10213,500,"Flowers or flower buds","2015-02-22",53,2015,1,0,0,20.72,15.54,0,0
"743",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10213,500,"Flowers or flower buds","2015-03-01",60,2015,1,0,0,20.72,15.54,0,0
"744",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10213,500,"Flowers or flower buds","2015-03-10",69,2015,1,0,0,20.72,15.54,0,0
"745",5206,36.902622,-76.206039,3,"VA",201,"common buttonbush",10213,500,"Flowers or flower buds","2015-03-15",74,2015,1,0,0,20.72,15.54,0,0
